166113.69211827457,-318.3726008521928
166113.65097037336,-318.2104783237021
166113.6163519788,-318.04061831083715
166113.58106153115,-317.8675116029488
166113.53418595105,-317.6961951586992
166113.48356066865,-317.5257586710302
166113.43170585186,-317.3561414494434
166113.3848990079,-317.1861904397934
166113.3463170752,-317.01551117836084
166113.31650227273,-316.84449811918
166113.29652376374,-316.67342435030343
166113.28617535369,-316.50283604135524
166113.2862436421,-316.3332186833511
166113.29639260814,-316.16517913170486
166113.31730957172,-315.99926356628947
166113.34855923307,-315.8362002136743
166113.39076781768,-315.6767779909691
166113.43083044374,-315.5184177787663
166113.44878432213,-315.3605431157301
166113.44441562664,-315.20549040785073
166113.4322344141,-315.05219761247656
166113.41786142235,-314.9001792297891
166113.40279347805,-314.7492531995407
166113.38788591133,-314.5994498559389
166113.37306235317,-314.45073886275
166113.35863591527,-314.30302918626944
166113.34900543647,-314.1562297853348
166113.34685909632,-314.01034065613567
166113.35182268923,-313.8657562582348
166113.365026473,-313.7227496748222
166113.37284626404,-313.5809568269561
166113.369279481,-313.44074184128374
166113.36213100742,-313.30177092759254
166113.35407374887,-313.16386202418005
166113.34558882826,-313.02701512508037
166113.33725664765,-312.89107851516894
166113.33332330902,-312.7561432147941
166113.33608751232,-312.6226036718805
166113.335491493,-312.4897316854537
166113.3306799176,-312.3560101073244
166113.3242416805,-312.21937560350716
166113.31732230796,-312.0778255354902
166113.3097996064,-311.9300248111201
166113.30203250708,-311.7752451977872
166113.293768992,-311.6130012109713
166113.28524580348,-311.4429894133762
166113.27626438247,-311.2650580966056
166113.26696219255,-311.07920725872964
166113.2572170436,-310.88531552601427
166113.25310025056,-310.6835345996405
166113.2586669937,-310.4739858417048
166113.27475733112,-310.25736713748984
166113.29202372878,-310.03352679737554
166113.29597139964,-309.80197936858673
166113.29471070308,-309.5626641480012
166113.29815430212,-309.3158238504796
166113.30284269282,-309.0615495146318
166113.3038501026,-308.8039071158793
166113.30254352774,-308.54137950032816
166113.30125984835,-308.2726922565675
166113.29895281116,-307.99720818217867
166113.29721852194,-307.7145631604011
166113.2946976163,-307.42439308042316
166113.29280291533,-307.1264855285712
166113.2901979661,-306.82074948950094
166113.2882039477,-306.5072456390184
166113.28549968504,-306.18746078970463
166113.2834903695,-305.8640347786369
166113.2807402751,-305.53936470670936
166113.2840309494,-305.21508907967285
166113.290674216,-304.89233059144937
166113.2950035151,-304.5712713205364
166113.29691193113,-304.2522753783067
166113.29878216906,-303.9354034457799
166113.2995527027,-303.6203824363782
166113.3009494624,-303.3059986336382
166113.30156725866,-302.9904011097154
166113.30290291342,-302.6713748230899
166113.30355887453,-302.34734194771494
166113.3049174141,-302.0172708117705
166113.30564207712,-301.68046353278226
166113.30703876796,-301.3364042733108
166113.3078168542,-300.9848199536235
166113.30926696747,-300.62561954076244
166113.31011374953,-300.2586209784045
166113.311586737,-299.8838242634979
166113.31250985118,-299.5011990562344
166113.31402098655,-299.11071501107233
166113.31499752263,-298.7123417880636
166113.31653916946,-298.3061704126666
166113.3175844013,-297.8921098608991
166113.31918710715,-297.4702511567669
166113.3202933984,-297.0404729303914
166113.3219342532,-296.60292689443656
166113.32309396745,-296.15755236594504
166113.32477297157,-295.7043796883378
166113.32599374623,-295.2434695463088
166113.32772617432,-294.7747915947665
166113.32901564642,-294.2983458360382
166113.33077095106,-293.81410192833397
166113.33212912123,-293.3221205544818
166113.33393785008,-292.8223410316957
166113.3353418084,-292.3149150725243
166113.3371810516,-291.79969096131487
166113.3386689825,-291.2767900740102
166113.34055401466,-290.74624274996006
166113.34209537128,-290.20798830549705
166113.34401091916,-289.66214811137
166113.34562097612,-289.1086311378883
166113.34757467743,-288.54777115818985
166113.3492228925,-287.98111566693416
166113.35120712698,-287.4120023937568
166113.35283243132,-286.84307117465056
166113.3548243128,-286.2759908829129
166113.3564419967,-285.7117324859117
166113.35844917194,-285.1508725093382
166113.36004396714,-284.5937143744648
166113.3620129809,-284.0404401467974
166113.36355434137,-283.4911105058036
166113.36553101573,-282.94578614277395
166113.36704948952,-282.4045277405293
166113.3689727292,-281.8672139293012
166113.37046831555,-281.3338750490356
166113.3723915784,-280.8044807581634
166113.37384900323,-280.27897037330996
166113.37574174104,-279.7573438908135
166113.37716864096,-279.2396316570558
166113.3790537644,-278.7257729813078
166113.38043486502,-278.2157375246354
166113.38228946272,-277.70952528636207
166113.3836476744,-277.2070755816929
166113.3855099305,-276.70835806089116
166113.3868299789,-276.2133423883445
166113.38863879791,-275.72205890284937
166113.3899512305,-275.234477267073
166113.39175243292,-274.75050644430763
166113.39301142783,-274.2701767859113
166113.39480501373,-273.7934275961281
166113.3960411179,-273.3202892248735
166113.3978347237,-272.85070098575096
166113.39903266315,-272.38466287664346
166113.40077283035,-271.9221142111113
166113.40195551532,-271.46305499319976
166113.40371097537,-271.0074852172261
166113.404847858,-270.5553442019831
166113.4065575155,-270.1066622859571
166113.40767914307,-269.6613787894371
166113.40937354538,-269.21949370511584
166113.41048755415,-268.7809160105322
166113.4121590639,-268.3457063870334
166113.41322726948,-267.9138041533183
166113.4148987967,-267.4851789592709
166113.41595938266,-267.0597701252729
166113.41761565197,-266.63687975813025
166113.41863042756,-266.2150210560558
166113.420279063,-265.79216103167533
166113.4213396532,-265.3659632805808
166113.4229959105,-264.9349106482175
166113.42411757517,-264.4978804468154
166113.42578908178,-264.05423546892274
166113.42695654125,-263.60361160257315
166113.42868148186,-263.14737428221514
166113.42987183674,-262.68822403473257
166113.43161968444,-262.228679327486
166113.43280240742,-261.77022696585107
166113.43455026532,-261.31383793186905
166113.4357330021,-260.86014942362533
166113.43743505422,-260.4094041852954
166113.43856434937,-259.9617842771508
166113.44027405547,-259.5174110676109
166113.4413880941,-259.07634524779405
166113.44309781754,-258.6385868120024
166113.44417368923,-258.2041661071626
166113.44584524573,-257.7730831322219
166113.44689822377,-257.3452165157243
166113.44857743417,-256.9206572847674
166113.44959224452,-256.4993144123463
166113.45123328723,-256.08127892546975
166113.45223284065,-255.6663991131992
166113.45387389965,-255.2547356566985
166113.45485819544,-254.84622787168547
166113.45646108617,-254.44087576019126
166113.45740721363,-254.03867931860688
166113.45900248335,-253.63960820618348
166113.45994862646,-253.24360173862152
166113.46152863785,-252.85069025438625
166113.4624213383,-252.46082824451165
166113.46398609114,-252.07403087359015
166113.46486353286,-251.69023746057854
166113.46642830095,-251.30944800418902
166113.46728284674,-250.9316321646008
166113.46880944498,-250.55682028009727
166113.46964109503,-250.1849364943395
166113.47116007085,-249.81596563703795
166113.47198409814,-249.44990770790199
166113.47349545115,-249.08670201863117
166113.47428894357,-248.72571137018517
166113.4757850314,-248.36560066875168
166113.4765937993,-248.0043824490652
166113.47809751693,-247.6398113246539
166113.47895209148,-247.2703398083073
166113.48045578902,-246.89486037612824
166113.4813714348,-246.51264480053476
166113.48289801716,-246.12329862051837
166113.48388236773,-245.72651840331625
166113.48544710648,-245.32213726559516
166113.48649252363,-244.9100490092639
166113.48810305516,-244.49020811725367
166113.48919426504,-244.0625387278679
166113.4908582262,-243.62711670436542
166113.4920181401,-243.1840634182416
166113.49372026144,-242.73494152950397
166113.49491070758,-242.28272465558683
166113.49665864604,-241.82991609664958
166113.49784145964,-241.37810885505414
166113.49958177062,-240.9282890773313
166113.50071113848,-240.4810636297373
166113.50242091634,-240.0367662782997
166113.50353502564,-239.59553357154542
166113.50526772963,-239.1575172206915
166113.50637421804,-238.72277791364866
166113.50803820632,-238.29131565279843
166113.50910652638,-237.8631000913966
166113.51077816734,-237.4381767451039
166113.5118312292,-237.01640907169934
166113.51350288442,-236.59714469467528
166113.51451013482,-236.17894232218282
166113.51616651902,-235.75964760091193
166113.51724249584,-235.33707583979069
166113.51889886707,-234.90961885171166
166113.52002064686,-234.47616912389014
166113.52169227065,-234.03613496558978
166113.5228598487,-233.58909157441576
166113.52460018307,-233.136404385049
166113.52579065884,-232.6808346111813
166113.52753862704,-232.22480969066623
166113.52872147033,-231.76984677604278
166113.5304694482,-231.3169775303624
166113.53165230388,-230.8666874378068
166113.5333850216,-230.4193557889548
166113.53449916042,-229.975164637661
166113.53621661995,-229.53420501763938
166113.53733077424,-229.09652244133488
166113.53904824943,-228.6621320801829
166113.54011659807,-228.23101876282976
166113.5417959044,-227.80322800334318
166113.54284899455,-227.37866877430696
166113.54452067928,-226.95738658668083
166113.54554323718,-226.53932076054025
166113.5471843892,-226.1244864609404
166113.54818405118,-225.71280783421219
166113.54982521804,-225.30434556498273
166113.55080962094,-224.8990086243515
166113.5524278914,-224.49681218363952
166113.55337412428,-224.09774107154914
166113.55497713533,-223.70178011818774
166113.5559081083,-223.30888380956705
166113.55751113308,-222.9190369679106
166113.55840393557,-222.53225477106054
166113.55996878986,-222.14849170159982
166113.56084633205,-221.76771741930082
166113.5623959257,-221.3899015773731
166113.56326584425,-221.01510486374022
166113.56481545116,-220.64322108031416
166113.5656319246,-220.27425022338056
166113.56715863373,-219.90822263618062
166113.56799039379,-219.54507763582052
166113.56950184185,-219.184845562529
166113.57029542996,-218.8274505580952
166113.57178397983,-218.47292296740588
166113.57254703296,-218.1212172765806
166113.57403559505,-217.77230314185064
166113.57479866018,-217.4261957332587
166113.57626432372,-217.08286470865855
166113.57698157942,-216.74229490007852
166113.5784396177,-216.40445595740647
166113.57913397462,-216.069347888053
166113.58057675086,-215.73698585831923
166113.58126348216,-215.40727883956947
166113.58269099612,-215.08027234872966
166113.58336246497,-214.75590569986653
166113.58475944254,-214.4342244052224
166113.58540801192,-214.11513743766398
166113.58682027407,-213.7986447960873
166113.58743066987,-213.48476165226225
166113.58882766927,-213.173488004958
166113.58943807572,-212.8647631714982
166113.5907969011,-212.55849611943444
166113.59138440638,-212.25424687799966
166113.59275087487,-211.95075620803567
166113.59336129169,-211.6461276801528
166113.5946972065,-211.3382069362964
166113.595353432,-211.02546165324512
166113.59672751644,-210.70810423706988
166113.59740664164,-210.38816766535885
166113.59880363249,-210.06747251800064
166113.59945221152,-209.7473083751312
166113.6008492072,-209.42840346426192
166113.60150542995,-209.11127361900705
166113.60289479705,-208.79620709820637
166113.60352048144,-208.48340113136655
166113.6049098582,-208.17297708989878
166113.60552027874,-207.8649956587613
166113.60689439176,-207.55948718117304
166113.60748954862,-207.25643648920556
166113.60884839785,-206.95590426251826
166113.60941301717,-206.65782982147377
166113.61075660272,-206.36227384883279
166113.61130595807,-206.06911497323554
166113.61266482697,-205.7783987083959
166113.6131912815,-205.49012505396124
166113.61928502208,-205.20456709146077
166113.6346346598,-204.9221799555565
166113.6619283745,-204.64350981552653
166113.70222005673,-204.36952764943882
166113.75299717422,-204.09979348345763
166113.81410699087,-203.83514175305177
166113.88993307494,-203.5773171725071
166113.97911606432,-203.32713900403965
166114.08442051028,-203.08651885516178
166114.20090535353,-202.85424301109495
166114.3338705877,-202.63237479028223
166114.48491232505,-202.42440363171804
166114.65151039843,-202.23105777132804
166114.8330691356,-202.05464327760887
166115.02744257596,-201.89593390539258
166115.23381357803,-201.75741777825846
166115.44829496747,-201.6355902857466
166115.6683742099,-201.5287522252758
166115.88783487212,-201.42605598500575
166116.0937706054,-201.3078544941304
166116.2763756496,-201.16534830671594
166116.4391095144,-201.00196616842953
166116.5960164261,-200.8273874713671
166116.752808775,-200.64686155076245
166116.91502330732,-200.468247228967
166117.08537112153,-200.29680901518367
166117.2530842119,-200.12376262301325
166117.41523001547,-199.94712059867786
166117.5749014718,-199.77014480579513
166117.7330684652,-199.59389724751557
166117.89000592392,-199.41875720977944
166118.05031125317,-199.24927613913462
166118.21694756503,-199.0887765801421
166118.38970102824,-198.93778954574194
166118.569434612,-198.79805974973874
166118.7523833306,-198.66514195236934
166118.93969271914,-198.54178219413555
166119.13261522987,-198.43078719450472
166119.33023443812,-198.33244522102808
166119.53264198918,-198.24854650360166
166119.73853197775,-198.179030360428
166119.94746910484,-198.12556565921557
166120.1574677751,-198.08323683641385
166120.36794759054,-198.0546837333954
166120.57824414747,-198.0424855030594
166120.78700571926,-198.04662697853007
166120.9929187658,-198.06842808525153
166121.19562434644,-198.10314014280462
166121.39468715538,-198.1482295085524
166121.58971007343,-198.20271003911074
166121.78036471398,-198.2658535002009
166121.96629214328,-198.33725026483776
166122.14720979653,-198.4165210470655
166122.3264626091,-198.49444156412724
166122.50831956067,-198.55139506997992
166122.6903521091,-198.57724700352176
166122.87101761776,-198.57915831592487
166123.05242388922,-198.57281633118166
166123.23670925712,-198.56378898802066
166123.42598150152,-198.55395754749415
166123.6214090648,-198.54391369470204
166123.8238701878,-198.53383948768405
166124.03367798222,-198.5236742420575
166124.25118374388,-198.51338760823523
166124.47641802032,-198.5029189054449
166124.70948009053,-198.49219227436302
166124.95034704416,-198.48125322832678
166125.1990647021,-198.46998039952388
166125.45548796369,-198.45838895562494
166125.7166766331,-198.4466457872094
166125.98245506233,-198.43472055341897
166126.25363275968,-198.42258291335366
166126.53211130627,-198.41009631300284
166126.81725684158,-198.39730627299718
166127.11039054464,-198.38418244845414
166127.41069526994,-198.37074000971958
166127.7194081908,-198.35693344147555
166128.03550596628,-198.34277791755164
166128.36000430014,-198.32822791827542
166128.69200967846,-198.31337447957105
166129.0324690733,-198.2981569097322
166129.38043551252,-198.282590385609
166129.7368330573,-198.2666293861081
166130.10076055687,-198.25033460129865
166130.4730962516,-198.23367568702832
166130.852946627,-198.21668298906033
166131.2411746498,-198.1992958205475
166131.63692499028,-198.18160520476636
166132.04099951976,-198.1635504628352
166132.45257345604,-198.14514676353895
166132.8724486708,-198.1263637644256
166133.2998385658,-198.1072469785102
166133.73546100716,-198.08776606505174
166134.17858285503,-198.06796653697728
166134.62989906443,-198.04777253557245
166135.08873759094,-198.0272447521022
166135.55573993165,-198.00636800866036
166136.03021876764,-197.98514230952514
166136.51282323356,-197.9635828242159
166137.00291183137,-197.94167438321725
166137.50108023745,-197.91940181184486
166138.00675568613,-197.89679545533556
166138.52044984786,-197.87382497014306
166139.04162050446,-197.85052070145392
166139.57081751066,-197.8268674746598
166140.10728481621,-197.8028804631509
166140.64983870578,-197.7786203543057
166141.19483639178,-197.75426921510697
166141.74006318155,-197.72991807260894
166142.28338075103,-197.70562762360348
166142.82428506674,-197.68144337433645
166143.36172224046,-197.65742601982458
166143.89583737287,-197.63353004339186
166144.42599660385,-197.6098616463646
166144.95258941344,-197.5862994540895
166145.4750735844,-197.56298001203146
166145.99399897113,-197.5397971221398
166146.5087698977,-197.51676595280838
166147.02001258777,-197.4939016767288
166147.52714663913,-197.47126497870266
166148.03081354906,-197.4487496589594
166148.53043291532,-197.42641640387356
166149.02654696722,-197.41122892949932
166149.5182545674,-197.4114557003364
166150.00516624033,-197.43010067239612
166150.48526586028,-197.47209458638068
166150.96053898678,-197.52082465044415
166151.4321158458,-197.55737201075303
166151.90060739598,-197.58706185932553
166152.3653568728,-197.61400567370822
166152.8269446817,-197.6400392037419
166153.2846987793,-197.66584516711941
166153.7393370319,-197.6917118223932
166154.19017212093,-197.71756331154197
166154.6379371861,-197.7434299776576
166155.08194490883,-197.769175278865
166155.5229436921,-197.78830581180233
166155.96007820813,-197.80195944150918
166156.39405106287,-197.81861703011728
166156.82423603063,-197.83682212049746
166157.25145789195,-197.8556644172962
166157.67502932786,-197.8746280923567
166158.09574457235,-197.89351591281164
166158.51280939096,-197.912252027111
166158.9270638394,-197.93083642916565
166159.3377442307,-197.94925394965705
166159.74562952563,-197.96751975945764
166160.1499407537,-197.9796562935058
166160.55029605067,-197.97298018058905
166160.94596229057,-197.95571437586693
166161.33868071105,-197.94709632465697
166161.72776398878,-197.94384898988596
166162.11423545965,-197.94313529869666
166162.4972245177,-197.943316728724
166162.87763231306,-197.94390779666404
166163.25471043162,-197.94449886689983
166163.62990987895,-197.9451202844894
166164.00381105702,-197.94566584663255
166164.3792854293,-197.94622657677004
166164.75770763226,-197.94674179037625
166165.14149091707,-197.9471963066447
166165.5309407583,-197.94766598736032
166165.92753870896,-197.9481508269544
166166.33091819927,-197.94865082602627
166166.74214839085,-197.94921149925352
166167.16064888163,-197.94980250172773
166167.58710698964,-197.95037832219046
166168.01926220127,-197.95096930390295
166168.45500674046,-197.9515451076012
166168.8910720265,-197.9521209107717
166169.3265874564,-197.95271188697984
166169.75985764497,-197.95328769628725
166170.19112697203,-197.95387867628625
166170.61996777286,-197.95445449440308
166171.04842672858,-197.95503030999535
166171.47778683354,-197.95562129625236
166171.9109500982,-197.95619710571853
166172.34872603073,-197.9567880766344
166172.79293220595,-197.9573638680365
166173.2434922555,-197.9579396458996
166173.7015669832,-197.9585457557535
166174.1666829032,-197.95913668509453
166174.63971061842,-197.95972760149456
166175.12008500076,-197.96040953243187
166175.6084780941,-197.96109145025238
166176.1043094967,-197.96177335590522
166176.60819015786,-197.96244007939606
166177.11957022286,-197.96312195961428
166177.63893845142,-197.96380382676526
166178.16582135716,-197.9644856816233
166178.7006771525,-197.96518269557967
166179.24303235137,-197.9659403826839
166179.7931618811,-197.96671322921011
166180.3488510489,-197.96748606663922
166180.90738112997,-197.96825889941715
166181.46554463846,-197.9690469049292
166182.02218077064,-197.96981974079296
166182.57583852118,-197.97059258152163
166183.12642624776,-197.97136542726506
166183.6731344423,-197.97213827934718
166184.21625330584,-197.97292630786023
166184.75521771016,-197.97369917259456
166185.2905316886,-197.97441135630703
166185.82163011289,-197.97509320734764
166186.34906283772,-197.97577506123233
166186.8723563772,-197.97645692188144
166187.39199949097,-197.97712361635595
166187.90751869348,-197.9778054928553
166188.41949438653,-197.978487371999
166188.9273461682,-197.97916925788215
166189.43173080933,-197.97985114943077
166189.93214427656,-197.98051787847575
166190.42996120633,-197.98118460861684
166190.92615911795,-197.9818665135403
166191.42360947398,-197.9825484164113
166191.92399238556,-197.98321514391603
166192.42952254444,-197.98389703513791
166192.9407498052,-197.9845789154656
166193.45888079307,-197.98526078449888
166193.98382386554,-197.98595781767187
166194.51635798294,-197.9866396631417
166195.0561776706,-197.98739735423908
166195.60378696176,-197.98817020473084
166196.158849834,-197.98894304302766
166196.72176340438,-197.98971586848003
166197.29194727086,-197.99048868203715
166197.8680115232,-197.99127665653725
166198.44635155948,-197.99201911404109
166199.02461522428,-197.99280708650568
166199.60083220573,-197.99357988702764
166200.1743304595,-197.99435269828166
166200.74414773996,-197.99512551083117
166201.31040623714,-197.99589833076791
166201.87247972813,-197.9966863296807
166202.4307500563,-197.99747433480758
166202.98472846183,-197.9982471748101
166203.5348731574,-197.99903519006853
166204.08074120426,-197.9998080433238
166204.6228060886,-198.00058090279322
166205.16062487185,-198.00135377077436
166205.69470158743,-198.0020507857569
166206.2245780233,-198.00273263546697
166206.750758213,-198.0034144912173
166207.27276867034,-198.0040963537824
166207.79118979804,-198.00476305322198
166208.30550228833,-198.00544492836772
166208.81621017517,-198.00612680940395
166209.32297743612,-198.00680869688054
166209.82705651765,-198.007490588749
166210.32954712847,-198.00814214365639
166210.83325963613,-198.00882403611567
166211.33990469878,-198.0095059237744
